"Date","Time","WBGT","Tg"
"2020/7/1","1:00","21.4","21.2"
"2020/7/1","2:00","21.5","21.1"
"2020/7/1","3:00","21.2","21.0"
"2020/7/1","4:00","21.4","21.2"
"2020/7/1","5:00","21.5","21.3"
"2020/7/1","6:00","21.8","21.8"
"2020/7/1","7:00","22.9","24.6"
"2020/7/1","8:00","24.5","29.0"
"2020/7/1","9:00","23.3","25.4"
"2020/7/1","10:00","25.6","33.5"
"2020/7/1","11:00","24.3","26.3"
"2020/7/1","12:00","24.6","28.4"
"2020/7/1","13:00","27.7","42.5"
"2020/7/1","14:00","25.5","31.8"
"2020/7/1","15:00","24.7","30.5"
"2020/7/1","16:00","23.2","26.5"
"2020/7/1","17:00","22.3","22.6"
"2020/7/1","18:00","21.4","21.4"
"2020/7/1","19:00","21.8","21.4"
"2020/7/1","20:00","21.8","21.7"
"2020/7/1","21:00","21.8","21.5"
"2020/7/1","22:00","21.8","21.3"
"2020/7/1","23:00","21.8","21.4"
"2020/7/1","24:00","21.4","21.1"
"2020/7/2","1:00","21.3","21.0"
"2020/7/2","2:00","21.1","20.8"
"2020/7/2","3:00","20.9","20.8"
"2020/7/2","4:00","21.1","20.8"
"2020/7/2","5:00","21.0","21.0"
"2020/7/2","6:00","21.7","23.5"
"2020/7/2","7:00","22.8","27.2"
"2020/7/2","8:00","22.3","26.1"
"2020/7/2","9:00","25.4","39.5"
"2020/7/2","10:00","25.9","41.1"
"2020/7/2","11:00","25.8","37.4"
"2020/7/2","12:00","26.6","41.0"
"2020/7/2","13:00","27.3","39.2"
"2020/7/2","14:00","25.8","36.9"
"2020/7/2","15:00","26.7","39.6"
"2020/7/2","16:00","23.8","28.1"
"2020/7/2","17:00","25.1","34.5"
"2020/7/2","18:00","24.3","28.4"
"2020/7/2","19:00","21.3","25.1"
"2020/7/2","20:00","20.9","23.5"
"2020/7/2","21:00","20.6","23.5"
"2020/7/2","22:00","20.1","21.4"
"2020/7/2","23:00","19.8","20.8"
"2020/7/2","24:00","19.6","20.3"
"2020/7/3","1:00","19.5","19.8"
"2020/7/3","2:00","19.3","19.9"
"2020/7/3","3:00","19.1","19.8"
"2020/7/3","4:00","19.2","19.5"
"2020/7/3","5:00","19.6","20.9"
"2020/7/3","6:00","19.9","21.8"
"2020/7/3","7:00","20.8","25.0"
"2020/7/3","8:00","21.6","28.9"
"2020/7/3","9:00","22.7","33.4"
"2020/7/3","10:00","22.9","33.8"
"2020/7/3","11:00","23.0","36.8"
"2020/7/3","12:00","22.7","34.4"
"2020/7/3","13:00","22.3","33.0"
"2020/7/3","14:00","22.3","33.7"
"2020/7/3","15:00","21.3","33.8"
"2020/7/3","16:00","20.9","30.2"
"2020/7/3","17:00","19.9","23.9"
"2020/7/3","18:00","18.7","21.6"
"2020/7/3","19:00","17.8","19.1"
"2020/7/3","20:00","17.6","18.3"
"2020/7/3","21:00","17.5","18.1"
"2020/7/3","22:00","18.0","18.7"
"2020/7/3","23:00","18.1","18.9"
"2020/7/3","24:00","17.9","18.4"
"2020/7/4","1:00","18.0","18.4"
"2020/7/4","2:00","18.1","17.6"
"2020/7/4","3:00","18.1","17.6"
"2020/7/4","4:00","17.9","17.7"
"2020/7/4","5:00","17.8","17.7"
"2020/7/4","6:00","17.8","17.6"
"2020/7/4","7:00","18.0","17.8"
"2020/7/4","8:00","17.8","18.1"
"2020/7/4","9:00","17.7","18.1"
"2020/7/4","10:00","17.8","18.4"
"2020/7/4","11:00","18.4","19.8"
"2020/7/4","12:00","19.5","23.5"
"2020/7/4","13:00","18.9","21.8"
"2020/7/4","14:00","19.7","24.0"
"2020/7/4","15:00","19.0","21.3"
"2020/7/4","16:00","18.5","18.7"
"2020/7/4","17:00","18.7","18.6"
"2020/7/4","18:00","18.5","18.3"
"2020/7/4","19:00","18.2","18.0"
"2020/7/4","20:00","17.7","17.4"
"2020/7/4","21:00","17.6","17.3"
"2020/7/4","22:00","17.5","17.1"
"2020/7/4","23:00","17.2","16.9"
"2020/7/4","24:00","17.2","17.0"
"2020/7/5","1:00","17.4","17.0"
"2020/7/5","2:00","17.2","16.9"
"2020/7/5","3:00","17.3","17.0"
"2020/7/5","4:00","17.5","17.2"
"2020/7/5","5:00","17.8","17.6"
"2020/7/5","6:00","17.8","18.5"
"2020/7/5","7:00","18.8","21.8"
"2020/7/5","8:00","17.8","18.6"
"2020/7/5","9:00","18.4","20.5"
"2020/7/5","10:00","19.5","22.5"
"2020/7/5","11:00","18.2","19.9"
"2020/7/5","12:00","20.0","25.4"
"2020/7/5","13:00","20.5","28.7"
"2020/7/5","14:00","21.1","30.0"
"2020/7/5","15:00","21.2","26.2"
"2020/7/5","16:00","21.4","28.8"
"2020/7/5","17:00","20.8","24.2"
"2020/7/5","18:00","19.2","20.6"
"2020/7/5","19:00","18.7","18.8"
"2020/7/5","20:00","18.9","19.0"
"2020/7/5","21:00","19.0","18.9"
"2020/7/5","22:00","18.9","18.5"
"2020/7/5","23:00","18.8","18.4"
"2020/7/5","24:00","18.7","18.4"
"2020/7/6","1:00","18.6","18.4"
"2020/7/6","2:00","18.6","18.2"
"2020/7/6","3:00","18.5","18.1"
"2020/7/6","4:00","18.6","18.2"
"2020/7/6","5:00","18.8","19.6"
"2020/7/6","6:00","18.9","19.8"
"2020/7/6","7:00","19.5","21.4"
"2020/7/6","8:00","19.5","21.0"
"2020/7/6","9:00","20.2","23.3"
"2020/7/6","10:00","20.4","21.5"
"2020/7/6","11:00","20.8","23.1"
"2020/7/6","12:00","20.2","20.3"
"2020/7/6","13:00","20.7","22.3"
"2020/7/6","14:00","20.8","21.7"
"2020/7/6","15:00","21.3","23.7"
"2020/7/6","16:00","21.3","22.6"
"2020/7/6","17:00","20.9","20.9"
"2020/7/6","18:00","20.2","19.9"
"2020/7/6","19:00","19.9","19.6"
"2020/7/6","20:00","20.1","19.8"
"2020/7/6","21:00","20.0","19.7"
"2020/7/6","22:00","20.1","19.8"
"2020/7/6","23:00","20.3","20.0"
"2020/7/6","24:00","20.4","20.1"
"2020/7/7","1:00","20.4","20.1"
"2020/7/7","2:00","20.3","20.0"
"2020/7/7","3:00","20.3","20.0"
"2020/7/7","4:00","20.2","19.9"
"2020/7/7","5:00","20.3","20.1"
"2020/7/7","6:00","21.1","22.1"
"2020/7/7","7:00","21.3","22.3"
"2020/7/7","8:00","23.2","28.3"
"2020/7/7","9:00","26.0","35.2"
"2020/7/7","10:00","26.8","36.0"
"2020/7/7","11:00","26.9","35.8"
"2020/7/7","12:00","25.9","26.8"
"2020/7/7","13:00","25.6","30.6"
"2020/7/7","14:00","24.6","29.0"
"2020/7/7","15:00","25.8","32.9"
"2020/7/7","16:00","28.0","41.7"
"2020/7/7","17:00","24.5","25.1"
"2020/7/7","18:00","24.8","25.5"
"2020/7/7","19:00","24.6","24.3"
"2020/7/7","20:00","22.9","22.8"
"2020/7/7","21:00",,
"2020/7/7","22:00",,
"2020/7/7","23:00",,
"2020/7/7","24:00",,
