"Date","Time","WBGT","Tg"
"2020/9/1","1:00","15.5","15.4"
"2020/9/1","2:00","15.3","15.5"
"2020/9/1","3:00","15.0","14.7"
"2020/9/1","4:00","15.4","15.5"
"2020/9/1","5:00","15.5","15.6"
"2020/9/1","6:00","15.4","16.1"
"2020/9/1","7:00","15.8","17.3"
"2020/9/1","8:00","16.6","20.4"
"2020/9/1","9:00","17.3","21.9"
"2020/9/1","10:00","18.3","24.7"
"2020/9/1","11:00","19.6","30.2"
"2020/9/1","12:00","20.7","32.7"
"2020/9/1","13:00","19.0","28.1"
"2020/9/1","14:00","19.4","29.7"
"2020/9/1","15:00","19.9","30.8"
"2020/9/1","16:00","19.2","28.9"
"2020/9/1","17:00","18.6","26.7"
"2020/9/1","18:00","16.7","17.9"
"2020/9/1","19:00","16.0","14.6"
"2020/9/1","20:00","16.6","14.6"
"2020/9/1","21:00","16.8","15.0"
"2020/9/1","22:00","16.9","14.9"
"2020/9/1","23:00","16.8","14.6"
"2020/9/1","24:00","16.8","14.5"
"2020/9/2","1:00","16.6","14.4"
"2020/9/2","2:00","16.5","14.3"
"2020/9/2","3:00","16.5","14.0"
"2020/9/2","4:00","16.6","14.1"
"2020/9/2","5:00","16.6","14.0"
"2020/9/2","6:00","17.1","15.8"
"2020/9/2","7:00","19.1","23.1"
"2020/9/2","8:00","18.7","20.9"
"2020/9/2","9:00","19.5","22.1"
"2020/9/2","10:00","19.4","21.3"
"2020/9/2","11:00","21.2","27.7"
"2020/9/2","12:00","21.9","29.6"
"2020/9/2","13:00","23.6","33.3"
"2020/9/2","14:00","23.2","32.6"
"2020/9/2","15:00","23.2","31.5"
"2020/9/2","16:00","22.5","28.6"
"2020/9/2","17:00","22.1","26.0"
"2020/9/2","18:00","21.2","21.9"
"2020/9/2","19:00","21.1","21.1"
"2020/9/2","20:00","20.9","20.6"
"2020/9/2","21:00","20.6","20.6"
"2020/9/2","22:00","20.7","20.8"
"2020/9/2","23:00","20.9","20.7"
"2020/9/2","24:00","20.7","20.5"
"2020/9/3","1:00","20.5","20.3"
"2020/9/3","2:00","20.1","19.8"
"2020/9/3","3:00","19.9","19.6"
"2020/9/3","4:00","19.8","19.2"
"2020/9/3","5:00","19.9","19.3"
"2020/9/3","6:00","20.1","21.0"
"2020/9/3","7:00","20.6","23.1"
"2020/9/3","8:00","22.3","29.1"
"2020/9/3","9:00","22.5","29.1"
"2020/9/3","10:00","22.5","28.0"
"2020/9/3","11:00","23.1","27.7"
"2020/9/3","12:00","25.3","34.7"
"2020/9/3","13:00","24.3","30.4"
"2020/9/3","14:00","23.7","27.1"
"2020/9/3","15:00","23.2","25.1"
"2020/9/3","16:00","22.9","24.4"
"2020/9/3","17:00","22.3","23.2"
"2020/9/3","18:00","21.7","22.2"
"2020/9/3","19:00","21.4","21.1"
"2020/9/3","20:00","21.2","20.9"
"2020/9/3","21:00","21.0","20.5"
"2020/9/3","22:00","20.9","20.6"
"2020/9/3","23:00","20.9","20.6"
"2020/9/3","24:00","21.1","21.0"
"2020/9/4","1:00","21.0","20.7"
"2020/9/4","2:00","21.1","20.7"
